nome,x,y
Deposito,50,50
Cliente 01,6,91
Cliente 02,10,41
Cliente 03,13,67
Cliente 04,17,24
Cliente 05,22,82
Cliente 06,25,14
Cliente 07,29,58
Cliente 08,33,37
Cliente 09,36,96
Cliente 10,41,21
Cliente 11,44,76
Cliente 12,48,8
Cliente 13,53,88
Cliente 14,57,32
Cliente 15,62,62
Cliente 16,66,17
Cliente 17,70,79
Cliente 18,73,45
Cliente 19,77,10
Cliente 20,82,69
Cliente 21,86,27
Cliente 22,90,90
Cliente 23,94,52
Cliente 24,14,9
Cliente 25,20,50
Cliente 26,39,43
Cliente 27,58,55
Cliente 28,75,34
Cliente 29,92,16
